t,xL,yL,thetaL,x1,y1,theta1,x2,y2,theta2,x3,y3,theta3
10,0.453683,0.824957,-0.00209084,0.248387,1.1968,-0.0948378,0.247333,0.45272,0.0859614,-0.310329,0.44542,0.803273
10.05,0.453683,0.824957,-0.00209084,0.248387,1.1968,-0.0948378,0.247333,0.45272,0.0859614,-0.310329,0.44542,0.803273
10.1,0.453686,0.824957,-0.00212299,0.248411,1.1968,-0.0898152,0.247324,0.452718,0.0811361,-0.305121,0.450825,0.803526
10.15,0.453686,0.824957,-0.00212299,0.248411,1.1968,-0.0898152,0.247324,0.452718,0.0811361,-0.305121,0.450825,0.803526
10.2,0.453673,0.824957,-0.00211915,0.248423,1.1968,-0.0851091,0.247328,0.452717,0.0765746,-0.299929,0.4562,0.803803
10.25,0.453673,0.824957,-0.00211915,0.248423,1.1968,-0.0851091,0.247328,0.452717,0.0765746,-0.299929,0.4562,0.803803
10.3,0.453673,0.824957,-0.00210947,0.248405,1.1968,-0.0806124,0.247344,0.452718,0.0722625,-0.294748,0.461566,0.804081
10.35,0.453673,0.824957,-0.00210947,0.248405,1.1968,-0.0806124,0.247344,0.452718,0.0722625,-0.294748,0.461566,0.804081
10.4,0.453673,0.824957,-0.00210947,0.248405,1.1968,-0.0806124,0.247344,0.452718,0.0722625,-0.294748,0.461566,0.804081
10.45,0.453686,0.824956,-0.00209348,0.248397,1.1968,-0.0763603,0.247374,0.452719,0.0681873,-0.289563,0.466944,0.80434
10.5,0.453686,0.824956,-0.00209348,0.248397,1.1968,-0.0763603,0.247374,0.452719,0.0681873,-0.289563,0.466944,0.80434
10.55,0.453681,0.824956,-0.00210958,0.248401,1.1968,-0.0723422,0.247354,0.452717,0.0642808,-0.28437,0.472329,0.804596
10.6,0.453681,0.824956,-0.00210958,0.248401,1.1968,-0.0723422,0.247354,0.452717,0.0642808,-0.28437,0.472329,0.804596
10.65,0.453667,0.824956,-0.00209469,0.248417,1.1968,-0.068545,0.247327,0.452714,0.0606442,-0.279172,0.477728,0.804824
10.7,0.453667,0.824956,-0.00209469,0.248417,1.1968,-0.068545,0.247327,0.452714,0.0606442,-0.279172,0.477728,0.804824
10.75,0.453663,0.824955,-0.0020972,0.248445,1.1968,-0.0649595,0.247313,0.452713,0.0572033,-0.273969,0.483134,0.805039
10.8,0.453663,0.824955,-0.0020972,0.248445,1.1968,-0.0649595,0.247313,0.452713,0.0572033,-0.273969,0.483134,0.805039
10.85,0.453673,0.824956,-0.00209814,0.248421,1.1968,-0.0616096,0.247312,0.452712,0.0539508,-0.268759,0.488549,0.805238
10.9,0.453673,0.824956,-0.00209814,0.248421,1.1968,-0.0616096,0.247312,0.452712,0.0539508,-0.268759,0.488549,0.805238
10.95,0.453694,0.824956,-0.0021183,0.248406,1.1968,-0.0584,0.247323,0.452711,0.0508768,-0.263586,0.493916,0.805448
11,0.453694,0.824956,-0.0021183,0.248406,1.1968,-0.0584,0.247323,0.452711,0.0508768,-0.263586,0.493916,0.805448
11.05,0.453677,0.824956,-0.00215232,0.248402,1.1968,-0.0553681,0.247346,0.452712,0.0479721,-0.258419,0.499298,0.805599
11.1,0.453677,0.824956,-0.00215232,0.248402,1.1968,-0.0553681,0.247346,0.452712,0.0479721,-0.258419,0.499298,0.805599
11.15,0.453677,0.824956,-0.00215232,0.248402,1.1968,-0.0553681,0.247346,0.452712,0.0479721,-0.258419,0.499298,0.805599
11.2,0.45367,0.824957,-0.00216473,0.248409,1.1968,-0.0525019,0.24737,0.452713,0.0451818,-0.253244,0.504685,0.805747
11.25,0.45367,0.824957,-0.00216473,0.248409,1.1968,-0.0525019,0.24737,0.452713,0.0451818,-0.253244,0.504685,0.805747
11.3,0.453677,0.824958,-0.00217041,0.248428,1.1968,-0.0497932,0.24734,0.452711,0.0425849,-0.248065,0.510083,0.805869
11.35,0.453677,0.824958,-0.00217041,0.248428,1.1968,-0.0497932,0.24734,0.452711,0.0425849,-0.248065,0.510083,0.805869
11.4,0.453692,0.824957,-0.00215758,0.248449,1.1968,-0.047265,0.247323,0.45271,0.040135,-0.242874,0.515488,0.805996
11.45,0.453692,0.824957,-0.00215758,0.248449,1.1968,-0.047265,0.247323,0.45271,0.040135,-0.242874,0.515488,0.805996
11.5,0.453676,0.824957,-0.00216338,0.248423,1.1968,-0.0448529,0.247319,0.452709,0.0378186,-0.237677,0.520904,0.806112
11.55,0.453676,0.824957,-0.00216338,0.248423,1.1968,-0.0448529,0.247319,0.452709,0.0378186,-0.237677,0.520904,0.806112
11.6,0.453673,0.824957,-0.00215978,0.248409,1.1968,-0.0425623,0.247327,0.452709,0.0356281,-0.232481,0.526323,0.806215
11.65,0.453673,0.824957,-0.00215978,0.248409,1.1968,-0.0425623,0.247327,0.452709,0.0356281,-0.232481,0.526323,0.806215
11.7,0.453683,0.824958,-0.00215424,0.248407,1.1968,-0.0404006,0.247348,0.452709,0.0335561,-0.227328,0.531694,0.806321
11.75,0.453683,0.824958,-0.00215424,0.248407,1.1968,-0.0404006,0.247348,0.452709,0.0335561,-0.227328,0.531694,0.806321
11.8,0.453682,0.824957,-0.00213958,0.248418,1.1968,-0.0383435,0.247361,0.452706,0.0315999,-0.222163,0.537076,0.806442
11.85,0.453682,0.824957,-0.00213958,0.248418,1.1968,-0.0383435,0.247361,0.452706,0.0315999,-0.222163,0.537076,0.806442
11.9,0.453671,0.824957,-0.00214355,0.248441,1.1968,-0.0364021,0.247335,0.452705,0.0297552,-0.216991,0.542462,0.806575
11.95,0.453671,0.824957,-0.00214355,0.248441,1.1968,-0.0364021,0.247335,0.452705,0.0297552,-0.216991,0.542462,0.806575
12,0.453673,0.824957,-0.00213276,0.248452,1.1968,-0.0345685,0.247321,0.452704,0.0280072,-0.211802,0.54788,0.80668
12.05,0.453673,0.824957,-0.00213276,0.248452,1.1968,-0.0345685,0.247321,0.452704,0.0280072,-0.211802,0.54788,0.80668
12.1,0.453687,0.824958,-0.00213622,0.248429,1.1968,-0.0328292,0.24732,0.452704,0.0263543,-0.206602,0.55331,0.806786
12.15,0.453687,0.824958,-0.00213622,0.248429,1.1968,-0.0328292,0.24732,0.452704,0.0263543,-0.206602,0.55331,0.806786
12.2,0.453687,0.824958,-0.00213622,0.248429,1.1968,-0.0328292,0.24732,0.452704,0.0263543,-0.206602,0.55331,0.806786
12.25,0.453677,0.824959,-0.00217366,0.248417,1.19681,-0.0311866,0.247331,0.452704,0.0247919,-0.201408,0.558722,0.806921
12.3,0.453677,0.824959,-0.00217366,0.248417,1.19681,-0.0311866,0.247331,0.452704,0.0247919,-0.201408,0.558722,0.806921
12.35,0.453671,0.824959,-0.00217092,0.248417,1.19681,-0.0296336,0.247355,0.452704,0.0233154,-0.196236,0.564105,0.807066
12.4,0.453671,0.824959,-0.00217092,0.248417,1.19681,-0.0296336,0.247355,0.452704,0.0233154,-0.196236,0.564105,0.807066
12.45,0.453677,0.82496,-0.00217884,0.248429,1.19681,-0.028165,0.247349,0.452703,0.0218627,-0.191061,0.569499,0.807198
12.5,0.453677,0.82496,-0.00217884,0.248429,1.19681,-0.028165,0.247349,0.452703,0.0218627,-0.191061,0.569499,0.807198
12.55,0.453687,0.82496,-0.00221246,0.248453,1.19681,-0.0267768,0.247324,0.452702,0.0205474,-0.185879,0.574905,0.807313
12.6,0.453687,0.82496,-0.00221246,0.248453,1.19681,-0.0267768,0.247324,0.452702,0.0205474,-0.185879,0.574905,0.807313
12.65,0.453666,0.824961,-0.00225078,0.248456,1.1968,-0.0254678,0.247311,0.452702,0.0193012,-0.180697,0.580322,0.807398
12.7,0.453666,0.824961,-0.00225078,0.248456,1.1968,-0.0254678,0.247311,0.452702,0.0193012,-0.180697,0.580322,0.807398
12.75,0.453659,0.82496,-0.00228613,0.248438,1.19681,-0.0242245,0.24731,0.452701,0.0181228,-0.175498,0.585739,0.807515
12.8,0.453659,0.82496,-0.00228613,0.248438,1.19681,-0.0242245,0.24731,0.452701,0.0181228,-0.175498,0.585739,0.807515
12.85,0.453664,0.82496,-0.00232407,0.248432,1.19681,-0.0230528,0.247322,0.452701,0.0170075,-0.170321,0.591144,0.807598
12.9,0.453664,0.82496,-0.00232407,0.248432,1.19681,-0.0230528,0.247322,0.452701,0.0170075,-0.170321,0.591144,0.807598
12.95,0.453675,0.82496,-0.00237442,0.248437,1.19681,-0.0219455,0.247346,0.452701,0.0159533,-0.16516,0.596535,0.807668
13,0.453656,0.824959,-0.00241846,0.248457,1.19681,-0.0208932,0.247354,0.4527,0.0148971,-0.159988,0.601934,0.807744
13.05,0.453656,0.824959,-0.00241846,0.248457,1.19681,-0.0208932,0.247354,0.4527,0.0148971,-0.159988,0.601934,0.807744
13.1,0.453656,0.824959,-0.00241846,0.248457,1.19681,-0.0208932,0.247354,0.4527,0.0148971,-0.159988,0.601934,0.807744
13.15,0.453651,0.824959,-0.00243222,0.24847,1.19681,-0.01985,0.247324,0.4527,0.0139118,-0.154809,0.607341,0.807815
13.2,0.453651,0.824959,-0.00243222,0.24847,1.19681,-0.01985,0.247324,0.4527,0.0139118,-0.154809,0.607341,0.807815
13.25,0.453661,0.824959,-0.00242964,0.248458,1.19681,-0.0188965,0.247307,0.452699,0.0130177,-0.149621,0.612765,0.807868
13.3,0.453661,0.824959,-0.00242964,0.248458,1.19681,-0.0188965,0.247307,0.452699,0.0130177,-0.149621,0.612765,0.807868
13.35,0.453665,0.824959,-0.0024665,0.248464,1.19681,-0.0179517,0.247301,0.452699,0.0121292,-0.144475,0.618155,0.807894
13.4,0.453665,0.824959,-0.0024665,0.248464,1.19681,-0.0179517,0.247301,0.452699,0.0121292,-0.144475,0.618155,0.807894
13.45,0.453651,0.824959,-0.00246642,0.248479,1.19681,-0.0170679,0.247309,0.452699,0.0112848,-0.139321,0.623552,0.807931
13.5,0.453651,0.824959,-0.00246642,0.248479,1.19681,-0.0170679,0.247309,0.452699,0.0112848,-0.139321,0.623552,0.807931
13.55,0.45365,0.824959,-0.00246587,0.248467,1.19681,-0.0162557,0.247329,0.452699,0.0105239,-0.134161,0.62895,0.807986
13.6,0.45365,0.824959,-0.00246587,0.248467,1.19681,-0.0162557,0.247329,0.452699,0.0105239,-0.134161,0.62895,0.807986
13.65,0.453662,0.824959,-0.00247333,0.24848,1.19681,-0.0154921,0.247361,0.452699,0.00980732,-0.128981,0.634357,0.80808
13.7,0.453662,0.824959,-0.00247333,0.24848,1.19681,-0.0154921,0.247361,0.452699,0.00980732,-0.128981,0.634357,0.80808
13.75,0.453657,0.824959,-0.0025106,0.248473,1.19681,-0.0147757,0.247334,0.452696,0.00913846,-0.123801,0.639777,0.808155
13.8,0.453657,0.824959,-0.0025106,0.248473,1.19681,-0.0147757,0.247334,0.452696,0.00913846,-0.123801,0.639777,0.808155
13.85,0.453645,0.82496,-0.0025146,0.248484,1.19681,-0.0140968,0.247311,0.452696,0.00850042,-0.118705,0.645112,0.80822
13.9,0.453645,0.82496,-0.0025146,0.248484,1.19681,-0.0140968,0.247311,0.452696,0.00850042,-0.118705,0.645112,0.80822
13.95,0.453645,0.82496,-0.0025172,0.248478,1.19681,-0.013474,0.2473,0.452695,0.00789638,-0.113751,0.650289,0.808316
14,0.453645,0.82496,-0.0025172,0.248478,1.19681,-0.013474,0.2473,0.452695,0.00789638,-0.113751,0.650289,0.808316
14.05,0.453658,0.82496,-0.00252642,0.248483,1.19681,-0.0128766,0.247302,0.452695,0.00732698,-0.108929,0.655328,0.808411
14.1,0.453658,0.82496,-0.00252642,0.248483,1.19681,-0.0128766,0.247302,0.452695,0.00732698,-0.108929,0.655328,0.808411
14.15,0.453658,0.824963,-0.00252348,0.248487,1.19681,-0.0123047,0.247316,0.452695,0.00678912,-0.104236,0.660248,0.808474
14.2,0.453658,0.824963,-0.00252348,0.248487,1.19681,-0.0123047,0.247316,0.452695,0.00678912,-0.104236,0.660248,0.808474
14.25,0.453646,0.824962,-0.00251951,0.248482,1.19681,-0.0117658,0.247342,0.452695,0.00628062,-0.0996772,0.665027,0.808538
14.3,0.453645,0.824962,-0.00252129,0.248482,1.19681,-0.0112557,0.247344,0.452692,0.00580272,-0.0952455,0.669674,0.808595
14.35,0.453645,0.824962,-0.00252129,0.248482,1.19681,-0.0112557,0.247344,0.452692,0.00580272,-0.0952455,0.669674,0.808595
14.4,0.453645,0.824962,-0.00252129,0.248482,1.19681,-0.0112557,0.247344,0.452692,0.00580272,-0.0952455,0.669674,0.808595
14.45,0.453657,0.824962,-0.00252352,0.248482,1.19681,-0.0107732,0.247318,0.452692,0.0053251,-0.0908393,0.674291,0.80866
14.5,0.453657,0.824962,-0.00252352,0.248482,1.19681,-0.0107732,0.247318,0.452692,0.0053251,-0.0908393,0.674291,0.80866
14.55,0.453652,0.824961,-0.00256704,0.248476,1.19681,-0.0103454,0.247305,0.452692,0.00489266,-0.0866342,0.67871,0.808692
14.6,0.453639,0.824962,-0.00256703,0.248472,1.19681,-0.00989245,0.247304,0.452692,0.00446281,-0.0824925,0.683054,0.808743
14.65,0.453639,0.824962,-0.00256703,0.248472,1.19681,-0.00989245,0.247304,0.452692,0.00446281,-0.0824925,0.683054,0.808743
14.7,0.453638,0.824961,-0.00257419,0.24848,1.19681,-0.00946574,0.247316,0.452692,0.00405459,-0.0783776,0.687346,0.80884
14.75,0.453638,0.824961,-0.00257419,0.24848,1.19681,-0.00946574,0.247316,0.452692,0.00405459,-0.0783776,0.687346,0.80884
14.8,0.45365,0.824961,-0.00257659,0.248487,1.19681,-0.00906404,0.247341,0.452692,0.00366867,-0.0744353,0.691471,0.808898
14.85,0.45365,0.824961,-0.00257659,0.248487,1.19681,-0.00906404,0.247341,0.452692,0.00366867,-0.0744353,0.691471,0.808898
14.9,0.453653,0.824962,-0.00255503,0.248484,1.19681,-0.00870356,0.247341,0.452689,0.00332627,-0.0707029,0.695372,0.808966
14.95,0.453653,0.824962,-0.00255503,0.248484,1.19681,-0.00870356,0.247341,0.452689,0.00332627,-0.0707029,0.695372,0.808966
15,0.453643,0.824962,-0.00254701,0.24849,1.19681,-0.00834399,0.247316,0.452689,0.00298558,-0.0670106,0.699242,0.809008
15.05,0.453643,0.824962,-0.00254701,0.24849,1.19681,-0.00834399,0.247316,0.452689,0.00298558,-0.0670106,0.699242,0.809008
15.1,0.453645,0.824962,-0.00253826,0.248487,1.19681,-0.0080036,0.247303,0.452689,0.00266057,-0.0633594,0.703063,0.809056
15.15,0.453645,0.824962,-0.00253826,0.248487,1.19681,-0.0080036,0.247303,0.452689,0.00266057,-0.0633594,0.703063,0.809056
15.2,0.453659,0.824962,-0.00256083,0.248488,1.19681,-0.00770264,0.247302,0.452689,0.00236815,-0.0599595,0.706617,0.809121
15.25,0.453659,0.824962,-0.00256083,0.248488,1.19681,-0.00770264,0.247302,0.452689,0.00236815,-0.0599595,0.706617,0.809121
15.3,0.453644,0.824961,-0.00260879,0.248486,1.19681,-0.00741823,0.247314,0.452689,0.00209312,-0.0566504,0.710082,0.809167
15.35,0.453644,0.824961,-0.00260879,0.248486,1.19681,-0.00741823,0.247314,0.452689,0.00209312,-0.0566504,0.710082,0.809167
15.4,0.453635,0.824961,-0.00265128,0.248489,1.19681,-0.00715242,0.247338,0.452688,0.0018338,-0.0534547,0.713442,0.809178
15.45,0.453635,0.824961,-0.00265128,0.248489,1.19681,-0.00715242,0.247338,0.452688,0.0018338,-0.0534547,0.713442,0.809178
15.5,0.45364,0.824961,-0.00268587,0.248482,1.19681,-0.00689882,0.247343,0.452685,0.00161455,-0.0503492,0.716707,0.809189
15.55,0.45364,0.824961,-0.00268587,0.248482,1.19681,-0.00689882,0.247343,0.452685,0.00161455,-0.0503492,0.716707,0.809189
15.6,0.453644,0.82496,-0.00273219,0.248494,1.19681,-0.00665696,0.247326,0.452685,0.00139117,-0.0473368,0.719874,0.809202
15.65,0.453644,0.82496,-0.00273219,0.248494,1.19681,-0.00665696,0.247326,0.452685,0.00139117,-0.0473368,0.719874,0.809202
15.7,0.453632,0.82496,-0.0027487,0.248489,1.19681,-0.00641919,0.247322,0.452685,0.00117268,-0.0444149,0.722947,0.809216
15.75,0.453632,0.82496,-0.0027487,0.248489,1.19681,-0.00641919,0.247322,0.452685,0.00117268,-0.0444149,0.722947,0.809216
15.8,0.453636,0.82496,-0.00271993,0.248488,1.19681,-0.00620383,0.247331,0.452684,0.000967655,-0.0415775,0.72593,0.809233
15.85,0.453636,0.82496,-0.00271993,0.248488,1.19681,-0.00620383,0.247331,0.452684,0.000967655,-0.0415775,0.72593,0.809233
15.9,0.453653,0.82496,-0.00269132,0.248492,1.19681,-0.00601416,0.247355,0.452683,0.000788432,-0.0388227,0.728827,0.809259
15.95,0.453653,0.82496,-0.00269132,0.248492,1.19681,-0.00601416,0.247355,0.452683,0.000788432,-0.0388227,0.728827,0.809259
16,0.453643,0.82496,-0.00266317,0.248489,1.19681,-0.00580489,0.247332,0.452684,0.000624973,-0.0361476,0.73164,0.809292
16.05,0.453643,0.82496,-0.00266317,0.248489,1.19681,-0.00580489,0.247332,0.452684,0.000624973,-0.0361476,0.73164,0.809292
16.1,0.453643,0.82496,-0.00266317,0.248489,1.19681,-0.00580489,0.247332,0.452684,0.000624973,-0.0361476,0.73164,0.809292
16.15,0.45364,0.824958,-0.00264334,0.248484,1.19681,-0.00563353,0.247322,0.452682,0.000439821,-0.0335499,0.734372,0.809329
16.2,0.45364,0.824958,-0.00264334,0.248484,1.19681,-0.00563353,0.247322,0.452682,0.000439821,-0.0335499,0.734372,0.809329
16.25,0.453646,0.824959,-0.00266373,0.248491,1.19681,-0.00546916,0.247326,0.45268,0.000271951,-0.0310272,0.737025,0.809369
16.3,0.453646,0.824959,-0.00266373,0.248491,1.19681,-0.00546916,0.247326,0.45268,0.000271951,-0.0310272,0.737025,0.809369
16.35,0.453651,0.824958,-0.00270014,0.248487,1.19681,-0.00532879,0.247345,0.452679,0.000112611,-0.0285711,0.739597,0.809446
16.4,0.453651,0.824958,-0.00270014,0.248487,1.19681,-0.00532879,0.247345,0.452679,0.000112611,-0.0285711,0.739597,0.809446
16.45,0.453638,0.824957,-0.00272458,0.248485,1.19681,-0.00519583,0.247341,0.452678,-3.59316e-05,-0.0261881,0.742094,0.809522
16.5,0.453638,0.824957,-0.00272458,0.248485,1.19681,-0.00519583,0.247341,0.452678,-3.59316e-05,-0.0261881,0.742094,0.809522
16.55,0.453636,0.824957,-0.0027549,0.248489,1.19681,-0.00505866,0.247328,0.452677,-0.000185281,-0.023874,0.744519,0.809585
16.6,0.453636,0.824957,-0.0027549,0.248489,1.19681,-0.00505866,0.247328,0.452677,-0.000185281,-0.023874,0.744519,0.809585
16.65,0.453648,0.824956,-0.00278485,0.248484,1.19681,-0.00494071,0.247326,0.452676,-0.000320632,-0.0216272,0.746873,0.809651
16.7,0.453648,0.824956,-0.00278485,0.248484,1.19681,-0.00494071,0.247326,0.452676,-0.000320632,-0.0216272,0.746873,0.809651
16.75,0.453632,0.824955,-0.00281956,0.248484,1.19681,-0.00480578,0.247338,0.452675,-0.000454311,-0.0194021,0.74921,0.80971
16.8,0.453632,0.824955,-0.00281956,0.248484,1.19681,-0.00480578,0.247338,0.452675,-0.000454311,-0.0194021,0.74921,0.80971
16.85,0.453626,0.824955,-0.00282045,0.248485,1.19681,-0.00468541,0.247349,0.452673,-0.000580782,-0.0171995,0.751517,0.809765
16.9,0.453632,0.824955,-0.00282505,0.248483,1.19681,-0.00456666,0.247325,0.452672,-0.000682599,-0.0150916,0.753736,0.809795
16.95,0.453632,0.824955,-0.00282505,0.248483,1.19681,-0.00456666,0.247325,0.452672,-0.000682599,-0.0150916,0.753736,0.809795
17,0.45364,0.824955,-0.00278041,0.248487,1.19681,-0.00444967,0.247314,0.45267,-0.000797217,-0.0130325,0.755894,0.80985
17.05,0.45364,0.824955,-0.00278041,0.248487,1.19681,-0.00444967,0.247314,0.45267,-0.000797217,-0.0130325,0.755894,0.80985
17.1,0.453628,0.824955,-0.00277304,0.248484,1.19681,-0.0043654,0.247317,0.452668,-0.000888797,-0.0110351,0.757988,0.809917
17.15,0.453628,0.824955,-0.00277304,0.248484,1.19681,-0.0043654,0.247317,0.452668,-0.000888797,-0.0110351,0.757988,0.809917
17.2,0.453628,0.824955,-0.00276515,0.248487,1.19681,-0.00425873,0.247334,0.452668,-0.000999383,-0.00909557,0.760022,0.809985
17.25,0.453628,0.824955,-0.00276515,0.248487,1.19681,-0.00425873,0.247334,0.452668,-0.000999383,-0.00909557,0.760022,0.809985
17.3,0.45364,0.824955,-0.00277001,0.248484,1.19681,-0.0041862,0.247332,0.452668,-0.00111715,-0.00721195,0.761997,0.810052
17.35,0.45364,0.824955,-0.00277001,0.248484,1.19681,-0.0041862,0.247332,0.452668,-0.00111715,-0.00721195,0.761997,0.810052
17.4,0.45364,0.824955,-0.00277001,0.248484,1.19681,-0.0041862,0.247332,0.452668,-0.00111715,-0.00721195,0.761997,0.810052
17.45,0.453633,0.824955,-0.00275833,0.248482,1.19681,-0.00412227,0.247312,0.452667,-0.00121123,-0.00538404,0.763914,0.810127
17.5,0.453633,0.824955,-0.00275833,0.248482,1.19681,-0.00412227,0.247312,0.452667,-0.00121123,-0.00538404,0.763914,0.810127
17.55,0.453622,0.824955,-0.00276529,0.248485,1.19681,-0.00405581,0.247302,0.452667,-0.00127685,-0.00366923,0.765725,0.810155
17.6,0.453622,0.824955,-0.00276529,0.248485,1.19681,-0.00405581,0.247302,0.452667,-0.00127685,-0.00366923,0.765725,0.810155
17.65,0.453623,0.824956,-0.0027708,0.248485,1.19681,-0.00399896,0.247304,0.452666,-0.0013475,-0.00199542,0.767481,0.810218
17.7,0.453623,0.824956,-0.0027708,0.248485,1.19681,-0.00399896,0.247304,0.452666,-0.0013475,-0.00199542,0.767481,0.810218
17.75,0.453638,0.824956,-0.00276157,0.248482,1.19681,-0.00396678,0.247318,0.452666,-0.00139822,-0.000380829,0.769175,0.810285
17.8,0.453638,0.824956,-0.00276157,0.248482,1.19681,-0.00396678,0.247318,0.452666,-0.00139822,-0.000380829,0.769175,0.810285
17.85,0.453634,0.824955,-0.00274285,0.248489,1.19681,-0.00389493,0.247344,0.452665,-0.00145352,0.00118685,0.770827,0.810337
17.9,0.453634,0.824955,-0.00274285,0.248489,1.19681,-0.00389493,0.247344,0.452665,-0.00145352,0.00118685,0.770827,0.810337
17.95,0.453628,0.824955,-0.00274333,0.248479,1.19681,-0.00385719,0.247333,0.452663,-0.00153642,0.00270579,0.772428,0.810385
18,0.453633,0.824954,-0.00276353,0.248487,1.19681,-0.00380608,0.247326,0.452663,-0.00158672,0.00417886,0.773981,0.810432
18.05,0.453633,0.824954,-0.00276353,0.248487,1.19681,-0.00380608,0.247326,0.452663,-0.00158672,0.00417886,0.773981,0.810432
18.1,0.453636,0.824955,-0.0027859,0.248476,1.19681,-0.00380466,0.247333,0.452662,-0.00163152,0.00563733,0.775514,0.810488
18.15,0.453636,0.824955,-0.0027859,0.248476,1.19681,-0.00380466,0.247333,0.452662,-0.00163152,0.00563733,0.775514,0.810488
18.2,0.453629,0.824954,-0.00279008,0.248484,1.19681,-0.00377422,0.247352,0.452661,-0.00167706,0.00709376,0.777042,0.810543
18.25,0.453629,0.824954,-0.00279008,0.248484,1.19681,-0.00377422,0.247352,0.452661,-0.00167706,0.00709376,0.777042,0.810543
18.3,0.453631,0.824954,-0.00279045,0.248481,1.19681,-0.00373427,0.247326,0.452662,-0.00172678,0.00847395,0.778491,0.810599
18.35,0.453631,0.824954,-0.00279045,0.248481,1.19681,-0.00373427,0.247326,0.452662,-0.00172678,0.00847395,0.778491,0.810599
18.4,0.453646,0.824954,-0.00281072,0.24848,1.19681,-0.00370319,0.247309,0.452661,-0.00176134,0.00983278,0.779916,0.810646
18.45,0.453646,0.824954,-0.00281072,0.24848,1.19681,-0.00370319,0.247309,0.452661,-0.00176134,0.00983278,0.779916,0.810646
18.5,0.453646,0.824954,-0.00281072,0.24848,1.19681,-0.00370319,0.247309,0.452661,-0.00176134,0.00983278,0.779916,0.810646
18.55,0.453629,0.824954,-0.0028848,0.248484,1.19681,-0.0036796,0.247306,0.45266,-0.00180416,0.0111389,0.781293,0.810679
18.6,0.453629,0.824954,-0.0028848,0.248484,1.19681,-0.0036796,0.247306,0.45266,-0.00180416,0.0111389,0.781293,0.810679
18.65,0.453625,0.824954,-0.00289791,0.248484,1.19681,-0.00368632,0.247315,0.452659,-0.00184229,0.0123705,0.782595,0.810708
18.7,0.453625,0.824954,-0.00289791,0.248484,1.19681,-0.00368632,0.247315,0.452659,-0.00184229,0.0123705,0.782595,0.810708
18.75,0.453634,0.824953,-0.00287786,0.248475,1.19681,-0.00370566,0.247337,0.452658,-0.00187725,0.0135749,0.783866,0.810737
18.8,0.453634,0.824953,-0.00287786,0.248475,1.19681,-0.00370566,0.247337,0.452658,-0.00187725,0.0135749,0.783866,0.810737
18.85,0.453646,0.824954,-0.00289157,0.248477,1.19681,-0.00370787,0.247348,0.452659,-0.00191434,0.0147322,0.785087,0.810773
18.9,0.453646,0.824954,-0.00289157,0.248477,1.19681,-0.00370787,0.247348,0.452659,-0.00191434,0.0147322,0.785087,0.810773
18.95,0.45363,0.824954,-0.00289186,0.248477,1.19681,-0.00373439,0.247332,0.452658,-0.00193152,0.0158631,0.78628,0.810814
19,0.45363,0.824954,-0.00289186,0.248477,1.19681,-0.00373439,0.247332,0.452658,-0.00193152,0.0158631,0.78628,0.810814
19.05,0.453627,0.824954,-0.00288717,0.248471,1.19681,-0.00375268,0.247331,0.452657,-0.00196816,0.0169519,0.787429,0.810852
19.1,0.453627,0.824954,-0.00288717,0.248471,1.19681,-0.00375268,0.247331,0.452657,-0.00196816,0.0169519,0.787429,0.810852
